State,Rate,Rank,Year
United States,5.3,,2015
North Dakota,2.7,1,2015
Nebraska,3,2,2015
South Dakota,3.1,3,2015
New Hampshire,3.4,4,2015
Utah,3.5,5,2015
Hawaii,3.6,6,2015
Iowa,3.7,7,2015
Minnesota,3.7,7,2015
Vermont,3.7,7,2015
Colorado,3.9,10,2015
Idaho,4.1,11,2015
Montana,4.1,11,2015
Kansas,4.2,13,2015
Oklahoma,4.2,13,2015
Wyoming,4.2,13,2015
Maine,4.4,16,2015
Virginia,4.4,16,2015
Texas,4.5,18,2015
Wisconsin,4.6,19,2015
Indiana,4.8,20,2015
Delaware,4.9,21,2015
Ohio,4.9,21,2015
Massachusetts,5,23,2015
Missouri,5,23,2015
Pennsylvania,5.1,25,2015
Arkansas,5.2,26,2015
Maryland,5.2,26,2015
New York,5.3,28,2015
Florida,5.4,29,2015
Kentucky,5.4,29,2015
Michigan,5.4,29,2015
Connecticut,5.6,32,2015
New Jersey,5.6,32,2015
North Carolina,5.7,34,2015
Oregon,5.7,34,2015
Washington,5.7,34,2015
Tennessee,5.8,37,2015
Georgia,5.9,38,2015
Illinois,5.9,38,2015
Rhode Island,6,40,2015
South Carolina,6,40,2015
Alabama,6.1,42,2015
Arizona,6.1,42,2015
California,6.2,44,2015
Louisiana,6.3,45,2015
Alaska,6.5,46,2015
Mississippi,6.5,46,2015
New Mexico,6.6,48,2015
Nevada,6.7,49,2015
West Virginia,6.7,49,2015
District of Columbia,6.9,51,2015
